Report generated on: 02-28-2022 17:08:50
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"INTL.119-4-AUS-TST.A","            Subbituminous (Mst)","1862.1079614399","2217.799402923","2035.0330495918","2683.5460643807","3357.45305807","3894.3731552","4039.180342839","3372.7272179095","2964.8051466735","3961.4794440798","2751.36576","2784.43506","2924.42843","3054.50101","2983.95317","3123.94654","3191.18745","3152.6066","3094.18417","3109.61651","2949.78156","4327.66906","5928.22318","2371.06881","2465.86747","2916.71226","2840.65287","2903.48454","3047.88715","2871.51755","2700.6595","2513.2668","2438.30972","2407.44504","2546.3361","2453.74206","3215.43827","3343.30623","3503.14118","3300.31614","625.935581497"
"INTL.14-4-AUS-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-AUS-TST.A","        Metallurgical coke (Mst)","134.48182","23.14851","9.92079","5.51155","16.53465","12.12541","239.20127","186.29039","899.48496","916.63400672932","780.92344287463","988.77207","798.07244","660.28369","583.12199","437.51146539507","410.05932","300.93063","143.3003","41.88778","76.03505430213","168.96064489931","186.88350663477","339.30172253241","332.63842392891","247.80973128494","290.01261431461","674.02885746251","1275.8056353218","382.07100220245","611.39062743517","874.0806938391","927.04271","1079.16149","932.55426","1040.58064","832.24405","521.39263","633.82825","724.21767","897.28034"
"","Austria","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-AUT-TST.A","        Coal (Mst)","26.45544","21.495045","16.53465","11.574255","8.81848","9.92079","7.165015","4.6848175","3.8029695","2.2597355","1.1574255","1.24009875","1.322772","0.162590725","0","0","0","0","0","0","0","0","0","0","2.6792967322","5.921719551","0.896067799","2.035746108","2.090420684","3.183691742","2.713997451","1.958363946","3.010298379","1.516668329","0.598003175","6.446419111","0.037368309","1.40324063","3.032124117","0.12607009239","0.08157314462"
"INTL.11-4-AUT-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-AUT-TST.A","            Metallurgical coal (Mst)","26.45544","21.495045","16.53465","11.574255","8.81848","9.92079","7.165015","4.6848175","3.8029695","2.2597355","1.1574255","1.24009875","1.322772","0.162590725","0","0","0","0","0","0","0","0","0","0","2.6792967322","5.921719551","0.896067799","2.035746108","2.090420684","3.183691742","2.713997451","1.958363946","3.010298379","1.516668329","0.598003175","6.446419111","0.037368309","1.40324063","3.032124117","0.12607009239","0.08157314462"
"INTL.12-4-AUT-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-4-AUT-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-AUT-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-AUT-TST.A","        Metallurgical coke (Mst)","2.20462","1.10231","2.755775","3.30693","3.30693","5.51155","5.51155","5.51155","4.40924","3.30693","1.10231","2.20462","2.20462","1.334311532235","0.46400306447","0.69617710822","0.26905954097","1.43328408905","0.37811658082","0.86511824113","2.60916777","1.93735612202","3.176747189","3.056485168","3.123726078","4.645465033","3.06196695563","5.695084615","6.164558444","3.643906167","1.20003749767","6.53382016859","6.375650809","7.152117973","6.68263642783","5.353478746","4.30703822604","5.46757554717","4.93610780377","2.66093996377","0.52027378535"
"","Azerbaijan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-AZE-TST.A","        Coal (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-4-AZE-TST.A","            Anthracite (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-AZE-TST.A","            Metallurgical coal (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-AZE-TST.A","            Bituminous (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-4-AZE-TST.A","            Subbituminous (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-AZE-TST.A","            Lignite (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-AZE-TST.A","        Metallurgical coke (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Bahrain","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-BHR-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-4-BHR-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-BHR-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-BHR-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-4-BHR-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-BHR-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-BHR-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Bangladesh","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-BGD-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-4-BGD-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-BGD-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-BGD-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-4-BGD-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-BGD-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-BGD-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Barbados","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-BRB-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-4-BRB-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-BRB-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-BRB-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-4-BRB-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-BRB-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-BRB-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Belarus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-BLR-TST.A","        Coal (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.20951706","47.9264325958","40.31748980105","183.74170046815","941.65116256211","1259.90863748519","1735.02195389074"
"INTL.11-4-BLR-TST.A","            Anthracite (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.274616685","1.12069101925","0.38158114115","118.25911932076","168.4505718907","185.24315581684"
"INTL.130-4-BLR-TST.A","            Metallurgical coal (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-BLR-TST.A","            Bituminous (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.20951706","41.6779883608","30.6104101523","74.718099192","673.85938170925","883.71163032229","1080.6047422784"
"INTL.119-4-BLR-TST.A","            Subbituminous (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.97382755","7.7226185135","106.65400405","149.1617893326","207.3681335033","469.1035079555"
"INTL.14-4-BLR-TST.A","            Lignite (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.863770116","1.988016085","0.3708721995","0.3783017689","0.07054784"
"INTL.21-4-BLR-TST.A","        Metallurgical coke (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","2.52194749125","1.361559533125","0.201171575","0.15211878","0.103065985","0.13632818925","0.081336699125","0.0538409540625","0.026345209","0.00381840184","0.1017321899","0.723335822","0.551155","0.123017796","0.0799505443","0.0368832926","0","0","0","0","0","0","0","0","0","0","0"
"","Belgium","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-BEL-TST.A","        Coal (Mst)","529.108799999998","867.51797","766.105449999999","683.432199999998","1299.623490000038","1399.933699999972","1302.930420000011","1091.286900000024","1048.296809999999","975.544349999997","798.07244","767.758914999998","737.445389999997","728.62691","1070.343009999954","901.689580000004","1297.418869999957","1335.007641000005","1427.49144999997","1274.27036000005","1570.791749999972","1526.798557900025","1575.3994058","1059.319909999996","1448.435339999994","1354.738989999997","1188.290179999999","1620.395699999997","1337.102029999995","976.646659999997","665.795239999996","735.240769999995","691.148370000004","658.07907","613.986670000001","88.1848","72.75246","97.00328","51.257415","94.79866","322.535906"
"INTL.11-4-BEL-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","745.1615599999","596.12924799992","745.1615599999","894.19387199988","607.37280999997","841.06252999999","651.46520999999","759.49159000002","455.25402999997","372.58077999998","274.47518999997","160.38610499996","64.815828000001","42.99009","18.73927","21.3296985","23.920127","26.124747","218.147149"
